2024-08-15 05:03:27.038 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/a4/2019_Final_da_Copa_Am%C3%A9rica_2019_-_Coutinho%2C_Bobby_Firmino%2C_Casemiro_e_Ederson_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/73/Ederson_%28cropped%29.png", "https://upload.wikimedia.org/wikipedia/commons/4/47/Ederson_Moraes_%2836243872090%29_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/d/d4/Ederson_Santana_de_Moraes_-_Zenit-Benf_%282016%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Belgium_%28civil%29.svg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg", "https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 692
2024-08-15 05:34:03.192 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg", "https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Andorra.svg", "https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bermuda.svg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Flag_of_Bhutan.svg", "https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Brunei.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg", "https://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_Cambodia.svg", "https://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Cape_Verde.svg", "https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Egypt.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Equatorial_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_Guyana.svg", "https://upload.wikimedia.org/wikipedia/commons/4/4c/Flag_of_Mongolia.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3e/Flag_of_New_Zealand.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e3/Flag_of_Papua_New_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/a/af/Flag_of_South_Africa.svg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Sri_Lanka.svg", "https://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Tunisia.svg", "https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Vanuatu.svg", "https://upload.wikimedia.org/wikipedia/commons/6/6f/Flag_of_the_Central_African_Republic.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f3/Map_of_Eurasia.png", "https://upload.wikimedia.org/wikipedia/commons/a/a1/Ma%C4%91unarodni_stadion_u_Kairu.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/0c/Red_pog.svg", "https://upload.wikimedia.org/wikipedia/commons/4/41/Soccerball_shad_check.svg", "https://upload.wikimedia.org/wikipedia/commons/5/51/Soccerball_shade.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0f/Soccerball_shade_cross.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Tanzania.svg"]' WHERE ID = 2000
2024-08-15 05:34:03.904 | ERROR    | DetailSpider:run:line:222 | 2001
2024-08-15 05:34:03.905 | ERROR    | DetailSpider:run:line:223 | Page id "qara qarayev footballer" does not match any pages. Try another id!
2024-08-15 05:34:05.320 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Bahrain.svg", "https://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg", "https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg", "https://upload.wikimedia.org/wikipedia/commons/6/6d/Ramil_Sheydayev_%28Dynamo_Moscow%29_21.07.2019.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2002
2024-08-15 05:34:06.796 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kazakhstan.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d0/Marko_Ve%C5%A1ovi%C4%87%2C_Czech_Rp.-Montenegro_EURO_2020_QR_10-06-2019_%282%29.jpg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2003
2024-08-15 05:34:08.295 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/2d/Ibrahima_Wadji_in_Qabala%2C_2021.jpg"]' WHERE ID = 2004
2024-08-15 05:34:09.780 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/00/Abdellah_Zoubir_%28RC_Lens%29.jpg"]' WHERE ID = 2005
2024-08-15 05:34:10.540 | ERROR    | DetailSpider:run:line:222 | 2006
2024-08-15 05:34:10.540 | ERROR    | DetailSpider:run:line:223 | Page id "jeremiah owusu koramoah" does not match any pages. Try another id!
2024-08-15 05:34:12.001 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kazakhstan.svg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Ozobic.jpg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2007
2024-08-15 05:34:13.565 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3c/Flag_of_the_Faroe_Islands.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3a/Richard_Almeida_Karabakh_FC.jpg", "https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2008
2024-08-15 05:34:15.017 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/4/4a/Elvin_Cafarguliyev_in_2021.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2009
2024-08-15 05:34:16.416 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg", "https://upload.wikimedia.org/wikipedia/commons/5/50/Luka_Gugeshashvili_in_7_February_2022_%281%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2010
2024-08-15 05:34:17.970 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/b4/Abbas-bahlul_%281%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2011
2024-08-15 05:34:19.567 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/c5/Andrade_urug.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg", "https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Brazil_%281889%E2%80%931960%29.svg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg", "https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg", "https://upload.wikimedia.org/wikipedia/commons/a/a6/Flag_of_Honduras_%281949%E2%80%932022%29.svg", "https://upload.wikimedia.org/wikipedia/commons/a/a6/Flag_of_Honduras_%281949%E2%80%932022%29.svg", "https://upload.wikimedia.org/wikipedia/commons/9/98/Flag_of_Paraguay_%281842-1954%29.svg", "https://upload.wikimedia.org/wikipedia/commons/1/15/Flag_of_Peru_%281825%E2%80%931884%29.svg", "https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Peru_%28state%29.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e5/Flag_of_Yugoslavia_%281918%E2%80%931941%29.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e5/Flag_of_Yugoslavia_%281918%E2%80%931941%29.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f5/Flag_of_the_United_States_%281912-1959%29.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d5/Gold_medal_icon_%28G_initial%29.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e0/Jose_Leandro_Andrade_2949307144_5777c02cf1_o.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2012
2024-08-15 05:34:21.134 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2013
2024-08-15 05:34:22.715 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d4/Musa-Qurbanli_%28crop%29.jpg"]' WHERE ID = 2014
2024-08-15 05:34:24.296 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2015
2024-08-15 05:34:25.732 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 2016
2024-08-15 05:34:27.653 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/9/93/2012_2013_-_06_Xavi_Hern%C3%A1ndez.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/6/66/FC_Barcelona_-_Club_Le%C3%B3n_%28Trofeu_Joan_Gamper_2014%29_04.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/72/FC_Barcelona_NASA_Jsc2006e33427.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg", "https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Belgium_%28civil%29.svg", "https://upload.wikimedia.org/wikipedia/commons/4/49/Flag_of_Brazil_%281960%E2%80%931968%29.svg", "https://upload.wikimedia.org/wikipedia/commons/2/2e/Flag_of_Brazil_%281968%E2%80%931992%29.svg", "https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg", "https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Greece.svg", "https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Latvia.svg", "https://upload.wikimedia.org/wikipedia/commons/4/47/Flag_of_Liechtenstein.svg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg", "https://upload.wikimedia.org/wikipedia/commons/4/43/Flag_of_Northern_Ireland_%281953%E2%80%931972%29.svg", "https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg", "https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Serbia_%282004%E2%80%932010%29.svg", "https://upload.wikimedia.org/wikipedia/commons/3/33/Flag_of_Spain_%281945%E2%80%931977%29.svg", "https://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Turkey.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_the_People%27s_Republic_of_China.svg", "https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg", "https://upload.wikimedia.org/wikipedia/commons/3/33/Iker_Casillas_and_Xavi_Euro_2012_trophy.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/67/Puyol_Xavi_Messi_FC_Barcelona_Team_of_the_Year_2011.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/commons/1/17/System-search.svg", "https://upload.wikimedia.org/wikipedia/commons/4/43/Flag_of_Northern_Ireland_%281953%E2%80%931972%29.svg", "https://upload.wikimedia.org/wikipedia/commons/b/bd/Xavi_13981129001173637176665956870909.jpg", "https://upload.wikimedia.org/wikipedia/commons/5/53/Xavi_13981129001173637176666027076571.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/61/Xavi_Hern%C3%A1ndez_Spain_2009.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/6a/Xavi_Joan_Gamper_2008.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/7c/Xavi_and_Riccardo_Montolivo_Euro_2012_final.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/f7/Xavi_in_Persepolis_FC_and_Al_sadd_Match.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a7/Xavier_Hern%C3%A1ndez_-_Spain_vs._Chile%2C_10th_September_2013.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/f/f3/Flag_of_Russia.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/4/4c/Flag_of_Sweden.svg", "https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/1/1b/Semi-protection-shackle.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 2017
2024-08-15 05:34:29.086 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3f/FC_Red_Bull_Salzburg_gegen_CF_Barcelona_%28Testspiel_4._August_2021%29_45_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2018
2024-08-15 05:34:30.614 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/70/2015_UEFA_Super_Cup_61.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fc/FC_Barcelona_Team_2011.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Mario_Balotelli_shot_Euro_2012_final_02.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1d/Russia-Spain_2017_%287%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/cb/S._Busquets_%282009-05%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Sergio_Busquets_2018.jpg", "https://upload.wikimedia.org/wikipedia/commons/2/29/Xavi_and_Sergio_Busquets_Euro_2012_trophy.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/4/4c/Flag_of_Sweden.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 2019
2024-08-15 05:34:32.089 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/26/Dembele170727-2_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/commons/0/02/Flag_of_Gibraltar.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kazakhstan.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dc/Flag_of_Wales.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dc/Flag_of_Wales.svg", "https://upload.wikimedia.org/wikipedia/commons/4/4a/Ousmane_Demb%C3%A9l%C3%A9_2018_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/4/46/Ousmane_Demb%C3%A9l%C3%A9_World_Cup_Trophy.jpg", "https://upload.wikimedia.org/wikipedia/commons/e/e5/Ousmane_Demb%C3%A9l%C3%A9_vs_Valladolid_2.jpg", "https://upload.wikimedia.org/wikipedia/commons/3/3a/Saint-L%C3%B4_-_Rennes_CFA2_20150523_-_Ousmane_Demb%C3%A9l%C3%A9_4.JPG", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/1/1b/Semi-protection-shackle.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 2020
2024-08-15 05:34:33.644 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f2/Flag_of_Costa_Rica.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Cyprus.svg", "https://upload.wikimedia.org/wikipedia/commons/c/c0/Flag_of_Jordan.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Norway.svg", "https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/2/2d/Gavi_%28footballer%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/1/1b/Semi-protection-shackle.svg"]' WHERE ID = 2021
2024-08-15 05:34:35.064 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f0/Jules_Kound%C3%A9_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/b/bd/Jules_Kound%C3%A9_2020.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 2022
